Date,Ticker,Sector,Rank,Final_Score,ML_Score,Momentum_Score,Return_20,Return_60,RSI,Volatility,Volume_change,Signal_Summary
2020-01-31,AAPL,Technology,1,0.8958721170310595,0.009381225359145,0.2515214219991186,0.0304977641949917,0.2019806204490291,49.36886013354261,0.0176791037538897,0.5747464163757898,Final Score=0.896; ML Score=0.009; Momentum Score=0.252; 20D Return=0.03; 60D Return=0.202; RSI=49.369; Volatility=0.018
2022-06-30,NVDA,Technology,1,0.0520003069399381,0.0450106262611115,-0.3398562634261997,-0.1725436326829608,-0.4459429803158279,32.76458407344283,0.0405992972907237,0.4223430192058912,Final Score=0.052; ML Score=0.045; Momentum Score=-0.34; 20D Return=-0.173; 60D Return=-0.446; RSI=32.765; Volatility=0.041
2022-06-30,GOOGL,Technology,2,0.0435041131986159,0.0304690868492794,-0.1575363340366559,-0.0432778503183134,-0.2378690855068101,41.98018993209448,0.0269738574036725,0.7466418514322706,Final Score=0.044; ML Score=0.03; Momentum Score=-0.158; 20D Return=-0.043; 60D Return=-0.238; RSI=41.98; Volatility=0.027
2022-06-30,META,Technology,3,-0.0397051656175702,0.0395430445527321,-0.300091969924863,-0.1451971982520662,-0.3105733446458051,34.80701019262703,0.0390839920981993,0.2327453558639212,Final Score=-0.04; ML Score=0.04; Momentum Score=-0.3; 20D Return=-0.145; 60D Return=-0.311; RSI=34.807; Volatility=0.039
2022-07-29,NVDA,Technology,1,0.2010698531025856,0.0242334166492028,-0.0636775392941346,0.1981660816323551,-0.0734108370917729,74.34115495633296,0.0330959669891232,-0.0825583698166633,Final Score=0.201; ML Score=0.024; Momentum Score=-0.064; 20D Return=0.198; 60D Return=-0.073; RSI=74.341; Volatility=0.033
2022-07-29,AAPL,Technology,2,-0.0253930762217815,0.0042195598932782,0.0315638315452985,0.1886336531295138,0.01899924040927,77.4937892201886,0.0155512046207406,0.2507806096681317,Final Score=-0.025; ML Score=0.004; Momentum Score=0.032; 20D Return=0.189; 60D Return=0.019; RSI=77.494; Volatility=0.016
2022-07-29,MSFT,Technology,3,-0.0300093972384888,0.0111982691636224,0.0004243105900049,0.0930966199906009,-0.00369085296837,61.489437453443735,0.0221701347606553,-0.0390474397252781,Final Score=-0.03; ML Score=0.011; Momentum Score=0.0; 20D Return=0.093; 60D Return=-0.004; RSI=61.489; Volatility=0.022
2022-08-31,AAPL,Technology,1,0.2528791728012369,0.0172106286537137,-8.271427719596996e-05,-0.0536327177525484,0.0758177218922275,30.774480818757837,0.0147117278162021,0.1294492607777044,Final Score=0.253; ML Score=0.017; Momentum Score=-0.0; 20D Return=-0.054; 60D Return=0.076; RSI=30.774; Volatility=0.015
2022-08-31,META,Technology,2,0.2386711412943643,0.0224250989111426,-0.1135050117737583,-0.0347749423569423,-0.161235558940637,34.9087682728364,0.0257924239162012,1.092866378098825,Final Score=0.239; ML Score=0.022; Momentum Score=-0.114; 20D Return=-0.035; 60D Return=-0.161; RSI=34.909; Volatility=0.026
2022-08-31,MSFT,Technology,3,0.0501891494027878,0.0230888231630453,-0.060343737260002,-0.0743441778215309,-0.027088367550872,21.337240751265,0.0141359715847662,0.0889309573902692,Final Score=0.05; ML Score=0.023; Momentum Score=-0.06; 20D Return=-0.074; 60D Return=-0.027; RSI=21.337; Volatility=0.014
2022-09-30,NVDA,Technology,1,0.3661913117873443,0.0619772686529111,-0.2669026062773814,-0.1290091339786139,-0.2345188491102948,23.463441317276747,0.0302897597538214,0.0617066125087515,Final Score=0.366; ML Score=0.062; Momentum Score=-0.267; 20D Return=-0.129; 60D Return=-0.235; RSI=23.463; Volatility=0.03
2022-09-30,MSFT,Technology,2,-0.1266067293554365,0.0249154520639531,-0.139476870680547,-0.1056067613078821,-0.1322652787156601,14.540867202033567,0.0178638317986674,0.2987389118111496,Final Score=-0.127; ML Score=0.025; Momentum Score=-0.139; 20D Return=-0.106; 60D Return=-0.132; RSI=14.541; Volatility=0.018
2022-09-30,META,Technology,3,-0.445640887326556,0.0319446749169802,-0.2409681033202715,-0.1794872268082971,-0.2120332728263293,18.340974813453144,0.0304593276750361,-0.1492610054020222,Final Score=-0.446; ML Score=0.032; Momentum Score=-0.241; 20D Return=-0.179; 60D Return=-0.212; RSI=18.341; Volatility=0.03
2022-10-31,MSFT,Technology,1,0.3004462010142477,0.0392355846407212,-0.1187058169318429,-0.0357647271491652,-0.1794917045066579,54.303278528340144,0.0304762197400498,-0.3023639713932153,Final Score=0.3; ML Score=0.039; Momentum Score=-0.119; 20D Return=-0.036; 60D Return=-0.179; RSI=54.303; Volatility=0.03
2022-10-31,AAPL,Technology,2,0.1429273287247534,0.0134035865900936,-0.0052465788265337,0.0764478738009746,-0.0726338634551139,65.71803646676254,0.0267172713413916,-0.4055488388127388,Final Score=0.143; ML Score=0.013; Momentum Score=-0.005; 20D Return=0.076; 60D Return=-0.073; RSI=65.718; Volatility=0.027
2022-10-31,GOOGL,Technology,3,0.1169903648347466,0.0325402284207143,-0.1395694003020542,-0.0418693965832626,-0.195454148683759,45.91618542438008,0.0292044814513233,-0.2751268385003192,Final Score=0.117; ML Score=0.033; Momentum Score=-0.14; 20D Return=-0.042; 60D Return=-0.195; RSI=45.916; Volatility=0.029
2022-11-30,NVDA,Technology,1,0.2642143962708261,0.0133580601173664,0.11341967529559,0.24957543079242,0.2568139728123852,70.51767655570889,0.0461982636546603,0.8945318783848999,Final Score=0.264; ML Score=0.013; Momentum Score=0.113; 20D Return=0.25; 60D Return=0.257; RSI=70.518; Volatility=0.046
2022-11-30,AAPL,Technology,2,-0.0443806625243561,0.0243494567086698,-0.0050189792029901,-0.0173912726407925,-0.04206303016467,64.66785444358501,0.0305270566075564,0.3297020908793535,Final Score=-0.044; ML Score=0.024; Momentum Score=-0.005; 20D Return=-0.017; 60D Return=-0.042; RSI=64.668; Volatility=0.031
2022-11-30,MSFT,Technology,3,-0.0826610732748146,0.0185763514123264,0.0193127988578845,0.118201347403849,0.007462978833755,76.51948474702381,0.0288381538957023,1.6505571860572612,Final Score=-0.083; ML Score=0.019; Momentum Score=0.019; 20D Return=0.118; 60D Return=0.007; RSI=76.519; Volatility=0.029
2022-12-30,META,Technology,1,0.3615246995836392,0.0314318460161635,-0.1283066621953215,-0.0008303396005349,-0.1341200170000789,55.88546840201107,0.0289499730826856,-0.124401999445592,Final Score=0.362; ML Score=0.031; Momentum Score=-0.128; 20D Return=-0.001; 60D Return=-0.134; RSI=55.885; Volatility=0.029
2022-12-30,NVDA,Technology,2,-0.0014287713914164,0.0225692688611467,-0.0154654557769411,-0.1471257586678057,0.1063669260048634,31.686371344298408,0.0345819598370961,-0.1251905342849012,Final Score=-0.001; ML Score=0.023; Momentum Score=-0.015; 20D Return=-0.147; 60D Return=0.106; RSI=31.686; Volatility=0.035
2022-12-30,AAPL,Technology,3,-0.0679293256158102,0.0254616711847157,-0.0993700552131382,-0.1239296418675416,-0.1125000130283382,31.430277294971177,0.0185540675875065,0.0175750987071965,Final Score=-0.068; ML Score=0.025; Momentum Score=-0.099; 20D Return=-0.124; 60D Return=-0.113; RSI=31.43; Volatility=0.019
2023-01-31,NVDA,Technology,1,1.8167908663841963,0.0287254834059447,0.2630839118008276,0.3368687715717093,0.4779484725844061,72.93880058436076,0.0349067628058823,0.0192504876067054,Final Score=1.817; ML Score=0.029; Momentum Score=0.263; 20D Return=0.337; 60D Return=0.478; RSI=72.939; Volatility=0.035
2023-01-31,META,Technology,2,0.3419999971815072,-0.0139105572087632,0.2066744588453968,0.2379093049199134,0.6453501183381942,71.59457991540036,0.0202086769110145,0.0642651060445576,Final Score=0.342; ML Score=-0.014; Momentum Score=0.207; 20D Return=0.238; 60D Return=0.645; RSI=71.595; Volatility=0.02
2023-01-31,MSFT,Technology,3,-0.9164008645235427,-0.0067828308059405,0.0052471269452468,0.0333166124191346,0.1258972770861524,68.72036529482237,0.0205276926301206,0.0260443647216186,Final Score=-0.916; ML Score=-0.007; Momentum Score=0.005; 20D Return=0.033; 60D Return=0.126; RSI=68.72; Volatility=0.021
2023-02-28,NVDA,Technology,1,1.4015880989940614,0.0292583808012155,0.4259303187371728,0.2115644926589177,0.3718607305292765,55.702565420282006,0.0443244355793073,0.0065541706954175,Final Score=1.402; ML Score=0.029; Momentum Score=0.426; 20D Return=0.212; 60D Return=0.372; RSI=55.703; Volatility=0.044
2023-02-28,META,Technology,2,0.1079340158612212,-0.0209523066512922,0.2210010521322423,0.1895825196903335,0.4812870846881538,29.588856831087583,0.0563639710948644,1.388914250142657,Final Score=0.108; ML Score=-0.021; Momentum Score=0.221; 20D Return=0.19; 60D Return=0.481; RSI=29.589; Volatility=0.056
2023-02-28,MSFT,Technology,3,-0.2910299376171394,0.0135616871657764,-0.0084190806060703,0.0276461261153875,-0.022419068881346,29.700107678873124,0.0213596928010141,0.0613968853232655,Final Score=-0.291; ML Score=0.014; Momentum Score=-0.008; 20D Return=0.028; 60D Return=-0.022; RSI=29.7; Volatility=0.021
2023-03-31,NVDA,Technology,1,0.8328386625005002,-0.0065963492825646,0.7581890511986644,0.1627041078653981,0.8833142035920463,87.74517491458384,0.0223779485812741,0.1904360851101185,Final Score=0.833; ML Score=-0.007; Momentum Score=0.758; 20D Return=0.163; 60D Return=0.883; RSI=87.745; Volatility=0.022
2023-03-31,META,Technology,2,0.4012170316572254,0.0143594123913561,0.4381803471326446,0.1440755867282388,0.6639710910824617,73.86224205635148,0.0243930399713059,0.1252637305768236,Final Score=0.401; ML Score=0.014; Momentum Score=0.438; 20D Return=0.144; 60D Return=0.664; RSI=73.862; Volatility=0.024
2023-03-31,AAPL,Technology,3,0.3728097468167393,0.0258228897304212,0.1762053802592799,0.0918360274732967,0.3050015281732721,79.7771071666526,0.0123186814571774,0.3888371510473378,Final Score=0.373; ML Score=0.026; Momentum Score=0.176; 20D Return=0.092; 60D Return=0.305; RSI=79.777; Volatility=0.012
2023-04-28,META,Technology,1,2.1773222788061286,0.0603455373102298,0.8174634414169406,0.1562741125799702,0.5694880811633671,73.14027812146493,0.0336215764849008,-0.4444389822533411,Final Score=2.177; ML Score=0.06; Momentum Score=0.817; 20D Return=0.156; 60D Return=0.569; RSI=73.14; Volatility=0.034
2023-04-28,NVDA,Technology,2,1.644800965465958,0.0520219211036373,0.4773043059079738,0.0133659984990852,0.3249772954210883,51.46249150439277,0.018007853580501,-0.2252221199965002,Final Score=1.645; ML Score=0.052; Momentum Score=0.477; 20D Return=0.013; 60D Return=0.325; RSI=51.462; Volatility=0.018
2023-04-28,MSFT,Technology,3,0.0411961635044208,0.0145584626969087,0.2442698845755037,0.0817110472455748,0.2156676944238378,63.68090321941537,0.0218587666304733,-0.2150762118348951,Final Score=0.041; ML Score=0.015; Momentum Score=0.244; 20D Return=0.082; 60D Return=0.216; RSI=63.681; Volatility=0.022
2023-05-31,NVDA,Technology,1,2.5305258416470826,0.0896031147106234,0.7633317103781332,0.3411556491192389,0.6062663777382606,76.51869801999953,0.0590803064554123,0.0857471456062968,Final Score=2.531; ML Score=0.09; Momentum Score=0.763; 20D Return=0.341; 60D Return=0.606; RSI=76.519; Volatility=0.059
2023-05-31,META,Technology,2,1.9573998799116512,0.0722165350633294,0.6236213847574313,0.1065039088049473,0.4316928607845476,88.3422244329266,0.0124485288684813,0.0695820124703461,Final Score=1.957; ML Score=0.072; Momentum Score=0.624; 20D Return=0.107; 60D Return=0.432; RSI=88.342; Volatility=0.012
2023-05-31,MSFT,Technology,3,0.1071573958269694,0.0247526999055191,0.2237234512929141,0.0752431508816982,0.2784288585306416,67.18686190623438,0.0131052575064809,0.5574837898390339,Final Score=0.107; ML Score=0.025; Momentum Score=0.224; 20D Return=0.075; 60D Return=0.278; RSI=67.187; Volatility=0.013
2023-06-30,META,Technology,1,1.8876444971148705,0.0533273274482032,0.5331124174148093,0.0527127633136175,0.3365313401398107,68.167598772047,0.017106881482334,0.2792468026786701,Final Score=1.888; ML Score=0.053; Momentum Score=0.533; 20D Return=0.053; 60D Return=0.337; RSI=68.168; Volatility=0.017
2023-06-30,NVDA,Technology,2,1.8403446738886704,0.0377446815739293,0.8217430013544273,0.063666020908224,0.5408880450999418,63.92743531410782,0.0245385089087255,0.3170290712036876,Final Score=1.84; ML Score=0.038; Momentum Score=0.822; 20D Return=0.064; 60D Return=0.541; RSI=63.927; Volatility=0.025
2023-06-30,MSFT,Technology,3,-0.1239847124161239,0.0093451115937443,0.2428941712691939,0.0239341580793726,0.1858068710565874,60.31507499125453,0.0155822751305516,0.5786785903394718,Final Score=-0.124; ML Score=0.009; Momentum Score=0.243; 20D Return=0.024; 60D Return=0.186; RSI=60.315; Volatility=0.016
2023-07-31,META,Technology,1,0.968228394728962,0.0232087920900558,0.3884825791510724,0.1101818729761421,0.3441336866401039,61.04403555236938,0.0228832597436383,-0.3421875916298448,Final Score=0.968; ML Score=0.023; Momentum Score=0.388; 20D Return=0.11; 60D Return=0.344; RSI=61.044; Volatility=0.023
2023-07-31,GOOGL,Technology,2,0.5717022657805974,0.0216698536838149,0.2147194341620105,0.1087719682907824,0.2590835462461005,77.80156933517543,0.020597826231711,-0.2332719342355539,Final Score=0.572; ML Score=0.022; Momentum Score=0.215; 20D Return=0.109; 60D Return=0.259; RSI=77.802; Volatility=0.021
2023-07-31,AAPL,Technology,3,0.2213589290899971,0.0119078348753008,0.1605492049475797,0.012785460184213,0.1731860288356035,73.55088890720742,0.0077346796941408,-0.1960452585760611,Final Score=0.221; ML Score=0.012; Momentum Score=0.161; 20D Return=0.013; 60D Return=0.173; RSI=73.551; Volatility=0.008
2023-08-31,NVDA,Technology,1,3.22882518585027,0.1179320842351937,0.5139682476261022,0.1087274001785876,0.2768406995263159,78.9707071626383,0.0327068180021191,-0.2810586420676654,Final Score=3.229; ML Score=0.118; Momentum Score=0.514; 20D Return=0.109; 60D Return=0.277; RSI=78.971; Volatility=0.033
2023-08-31,META,Technology,2,0.1107580041060267,0.0068916987175632,0.2480543225755249,-0.0552379950129645,0.0913618323154052,45.77143257264484,0.0179986501430252,-0.0274933679516847,Final Score=0.111; ML Score=0.007; Momentum Score=0.248; 20D Return=-0.055; 60D Return=0.091; RSI=45.771; Volatility=0.018
2023-08-31,GOOGL,Technology,3,0.0708984615733561,0.0086388277338247,0.2161529181524588,0.0601012176264499,0.0695939107710201,65.0432413361059,0.0137405848454659,0.0613791593386023,Final Score=0.071; ML Score=0.009; Momentum Score=0.216; 20D Return=0.06; 60D Return=0.07; RSI=65.043; Volatility=0.014
2023-09-29,NVDA,Technology,1,1.4415612245425318,0.0268853268889219,0.1950643598740546,-0.1186505733407728,0.0331567794978531,40.48078378787551,0.0169051055555068,-0.0631865738244207,Final Score=1.442; ML Score=0.027; Momentum Score=0.195; 20D Return=-0.119; 60D Return=0.033; RSI=40.481; Volatility=0.017
2023-09-29,AAPL,Technology,2,0.9187275601730964,0.0284993542400652,-0.0331975945231455,-0.0886782819839236,-0.1073978995199858,33.82299849290308,0.0143289311521941,-0.0787520605957253,Final Score=0.919; ML Score=0.028; Momentum Score=-0.033; 20D Return=-0.089; 60D Return=-0.107; RSI=33.823; Volatility=0.014
2023-09-29,MSFT,Technology,3,0.7773335348923291,0.0242436547728861,0.0015222532832829,-0.0366426940681785,-0.0747794703174133,24.971809286207005,0.0120246615998415,0.2267725416082424,Final Score=0.777; ML Score=0.024; Momentum Score=0.002; 20D Return=-0.037; 60D Return=-0.075; RSI=24.972; Volatility=0.012
2023-10-31,NVDA,Technology,1,2.4916610835478403,0.1246568155046326,0.0910191211655981,-0.0628949518396314,-0.1020983564808865,28.15716421451907,0.0250534784693529,0.3348753182760007,Final Score=2.492; ML Score=0.125; Momentum Score=0.091; 20D Return=-0.063; 60D Return=-0.102; RSI=28.157; Volatility=0.025
2023-10-31,META,Technology,2,0.4094779173435053,0.0268356745120413,0.0827117711122545,0.0010965194709529,-0.0483005075273029,34.29179644124258,0.0217973911644045,-0.3165418795784084,Final Score=0.409; ML Score=0.027; Momentum Score=0.083; 20D Return=0.001; 60D Return=-0.048; RSI=34.292; Volatility=0.022
2023-10-31,MSFT,Technology,3,0.0226541895437302,0.0108779187676462,0.0553996447787269,0.0788792544359016,0.0242343472024335,55.17364045877908,0.0152735771101393,-0.1122651469022827,Final Score=0.023; ML Score=0.011; Momentum Score=0.055; 20D Return=0.079; 60D Return=0.024; RSI=55.174; Volatility=0.015
2023-11-30,NVDA,Technology,1,0.5333812291237381,0.0168063746196183,0.0853780110908409,0.1050206642575264,-0.0061834716881475,49.14837045037136,0.0182492257717653,0.3775919163361736,Final Score=0.533; ML Score=0.017; Momentum Score=0.085; 20D Return=0.105; 60D Return=-0.006; RSI=49.148; Volatility=0.018
2023-11-30,MSFT,Technology,2,0.4538698242941568,0.0134876229231211,0.1167048083475979,0.0948940839797312,0.1382780524636837,66.46781341040321,0.0113496448930941,0.0549313961758632,Final Score=0.454; ML Score=0.013; Momentum Score=0.117; 20D Return=0.095; 60D Return=0.138; RSI=66.468; Volatility=0.011
2023-11-30,META,Technology,3,0.2098335190578726,0.010768028291777,0.1137375602684493,0.0490620089578901,0.093525350847065,55.78542441890016,0.0123335327765063,0.4444382040001249,Final Score=0.21; ML Score=0.011; Momentum Score=0.114; 20D Return=0.049; 60D Return=0.094; RSI=55.785; Volatility=0.012
2023-12-29,MSFT,Technology,1,0.5077348746225218,0.0193915957015904,0.0990433435595977,-0.0075743450672968,0.1789566673533185,52.91651996372914,0.0092073787185483,0.3073776785091087,Final Score=0.508; ML Score=0.019; Momentum Score=0.099; 20D Return=-0.008; 60D Return=0.179; RSI=52.917; Volatility=0.009
2023-12-29,META,Technology,2,0.0660639863823934,0.0142264797714504,0.1291521711215156,0.0819501698266174,0.1583219026399533,70.56430686164336,0.0145660777072569,0.2702223954978473,Final Score=0.066; ML Score=0.014; Momentum Score=0.129; 20D Return=0.082; 60D Return=0.158; RSI=70.564; Volatility=0.015
2023-12-29,GOOGL,Technology,3,-0.025507617917654,0.0153986079049262,0.087273292936656,0.0540255317894704,0.0329044422322737,66.14008520181721,0.0160540815076203,0.1674778912730512,Final Score=-0.026; ML Score=0.015; Momentum Score=0.087; 20D Return=0.054; 60D Return=0.033; RSI=66.14; Volatility=0.016
2024-01-31,NVDA,Technology,1,2.893393123084339,0.0465257665911003,0.3361872825517846,0.2773418319797207,0.4142187214074169,80.60555602188677,0.019785725143693,0.1048364517267825,Final Score=2.893; ML Score=0.047; Momentum Score=0.336; 20D Return=0.277; 60D Return=0.414; RSI=80.606; Volatility=0.02
2024-01-31,META,Technology,2,0.2751195783932444,0.0141814889474632,0.1990024611912141,0.1266279852767604,0.2549941157922555,66.27505026086158,0.0142877632104776,0.0841324329696422,Final Score=0.275; ML Score=0.014; Momentum Score=0.199; 20D Return=0.127; 60D Return=0.255; RSI=66.275; Volatility=0.014
2024-01-31,MSFT,Technology,3,-0.2026258877355768,0.0104183625326457,0.1368185069233082,0.0720198231367794,0.1414216186617019,65.79227226695616,0.0104241837877963,0.4299442014959256,Final Score=-0.203; ML Score=0.01; Momentum Score=0.137; 20D Return=0.072; 60D Return=0.141; RSI=65.792; Volatility=0.01
2024-02-29,NVDA,Technology,1,1.7515717184706705,0.0306502128499861,0.5145678385449162,0.2858094651512617,0.6916925167164742,68.62536222729615,0.0430056120764284,0.2904505100353591,Final Score=1.752; ML Score=0.031; Momentum Score=0.515; 20D Return=0.286; 60D Return=0.692; RSI=68.625; Volatility=0.043
2024-02-29,META,Technology,2,-0.0019769173772428,-0.0239147838393738,0.4295358175276265,0.2562925782541887,0.5089280026817737,61.397345445899845,0.0484928981476527,0.3945185010420353,Final Score=-0.002; ML Score=-0.024; Momentum Score=0.43; 20D Return=0.256; 60D Return=0.509; RSI=61.397; Volatility=0.048
2024-02-29,AAPL,Technology,3,-0.0956321953310805,0.0192012246862576,-0.0170716898003636,-0.0197938938031275,-0.0548525684576965,27.981366349359647,0.0077679233790502,1.7920676391462171,Final Score=-0.096; ML Score=0.019; Momentum Score=-0.017; 20D Return=-0.02; 60D Return=-0.055; RSI=27.981; Volatility=0.008
2024-03-28,META,Technology,1,1.667015918912273,0.0767809433046314,0.3198683874240175,-0.0092832886483551,0.402235047475459,40.311985743567085,0.0198460258522199,0.5228485339900097,Final Score=1.667; ML Score=0.077; Momentum Score=0.32; 20D Return=-0.009; 60D Return=0.402; RSI=40.312; Volatility=0.02
2024-03-28,NVDA,Technology,2,0.5940383816931879,-0.0045029791236805,0.6470862776980413,0.1421276590820193,0.8758512743217841,55.89363623643741,0.0303383561936336,-0.2574023106573139,Final Score=0.594; ML Score=-0.005; Momentum Score=0.647; 20D Return=0.142; 60D Return=0.876; RSI=55.894; Volatility=0.03
2024-03-28,MSFT,Technology,3,-0.0303973639988468,0.0109845561337623,0.1518101929215451,0.0171162999747087,0.1344136941781015,63.63808062936509,0.0135074399631522,0.309260700389105,Final Score=-0.03; ML Score=0.011; Momentum Score=0.152; 20D Return=0.017; 60D Return=0.134; RSI=63.638; Volatility=0.014
2024-04-30,NVDA,Technology,1,2.692343011110742,0.0875292262931266,0.403193033929876,-0.03409653147091,0.3059551941459391,49.21352044387165,0.0379177642997986,-0.0649457157474464,Final Score=2.692; ML Score=0.088; Momentum Score=0.403; 20D Return=-0.034; 60D Return=0.306; RSI=49.214; Volatility=0.038
2024-04-30,META,Technology,2,0.9743939900668456,0.0802405745288245,0.0514913252426726,-0.135110646699988,-0.0943598343715096,19.180501797047658,0.0295743690488418,-0.1429176006622454,Final Score=0.974; ML Score=0.08; Momentum Score=0.051; 20D Return=-0.135; 60D Return=-0.094; RSI=19.181; Volatility=0.03
2024-04-30,GOOGL,Technology,3,0.0750472230966519,0.0142142920105175,0.1453169568206131,0.0531832385516628,0.1432785025767826,57.36141490522469,0.0281559149570582,-0.2641328655996492,Final Score=0.075; ML Score=0.014; Momentum Score=0.145; 20D Return=0.053; 60D Return=0.143; RSI=57.361; Volatility=0.028
2024-05-31,NVDA,Technology,1,3.096648547303712,0.1514307708039037,0.6082287396268788,0.2775207886484299,0.2359978242032614,77.97128947189896,0.0311575763295769,0.2656262576023676,Final Score=3.097; ML Score=0.151; Momentum Score=0.608; 20D Return=0.278; 60D Return=0.236; RSI=77.971; Volatility=0.031
2024-05-31,META,Technology,2,0.8646836973530507,0.0758840075911723,0.1443245021891572,0.0569416643577649,-0.0589812533645524,43.40232339159648,0.0141968540881681,0.5783984477032724,Final Score=0.865; ML Score=0.076; Momentum Score=0.144; 20D Return=0.057; 60D Return=-0.059; RSI=43.402; Volatility=0.014
2024-05-31,GOOGL,Technology,3,0.2103525801001599,0.0271860822686282,0.1909048361417767,0.0352899115059808,0.3127854491065944,59.153605152145296,0.0100991103661581,0.6413623182085777,Final Score=0.21; ML Score=0.027; Momentum Score=0.191; 20D Return=0.035; 60D Return=0.313; RSI=59.154; Volatility=0.01
2024-06-28,NVDA,Technology,1,3.4547156095637472,0.0963613297057321,0.6672915878022865,0.1180090580590709,0.3886516482859632,52.8289804901321,0.0328996526839815,0.2492163611362634,Final Score=3.455; ML Score=0.096; Momentum Score=0.667; 20D Return=0.118; 60D Return=0.389; RSI=52.829; Volatility=0.033
2024-06-28,AAPL,Technology,2,0.0254328342597625,0.0163861626183904,0.1517936980387459,0.1010507737440333,0.2414972160016808,63.7053229674728,0.0208009874994042,0.6583930548272448,Final Score=0.025; ML Score=0.016; Momentum Score=0.152; 20D Return=0.101; 60D Return=0.241; RSI=63.705; Volatility=0.021
2024-06-28,GOOGL,Technology,3,0.0143922524704363,0.0119644998003694,0.1862025753168369,0.0583347466767074,0.1757681128929775,65.44794570347679,0.0109554595780313,0.5468594984322692,Final Score=0.014; ML Score=0.012; Momentum Score=0.186; 20D Return=0.058; 60D Return=0.176; RSI=65.448; Volatility=0.011
2024-07-31,NVDA,Technology,1,0.9291064076180447,0.0096113017117523,0.3240855077944188,-0.0460585441445717,0.317955993563018,41.294862686243235,0.0471960271284676,-0.0280570371829536,Final Score=0.929; ML Score=0.01; Momentum Score=0.324; 20D Return=-0.046; 60D Return=0.318; RSI=41.295; Volatility=0.047
2024-07-31,AAPL,Technology,2,0.3261645987321474,0.021779718193129,0.127753389068834,0.0082171767534671,0.2110371682723704,41.29399244754879,0.014642175787387,0.2015305999932763,Final Score=0.326; ML Score=0.022; Momentum Score=0.128; 20D Return=0.008; 60D Return=0.211; RSI=41.294; Volatility=0.015
2024-07-31,GOOGL,Technology,3,-0.0887253463860885,0.0159255387361155,0.0545004557322758,-0.0739581721051979,0.0257114784246075,29.542097883302404,0.0186872947806801,0.357041514369953,Final Score=-0.089; ML Score=0.016; Momentum Score=0.055; 20D Return=-0.074; 60D Return=0.026; RSI=29.542; Volatility=0.019
2024-08-30,NVDA,Technology,1,1.7810429823527671,0.0410823995222781,0.1405313757010614,0.1127995383814317,-0.0250735023979876,59.836535812172805,0.0400578657869252,-0.2632793942386627,Final Score=1.781; ML Score=0.041; Momentum Score=0.141; 20D Return=0.113; 60D Return=-0.025; RSI=59.837; Volatility=0.04
2024-08-30,GOOGL,Technology,2,0.5504938182174646,0.0208869575846755,0.0388233033311337,-0.0196807794745211,-0.0685821705041985,52.25301942766021,0.0155481164527684,0.1230469344866445,Final Score=0.55; ML Score=0.021; Momentum Score=0.039; 20D Return=-0.02; 60D Return=-0.069; RSI=52.253; Volatility=0.016
2024-08-30,AAPL,Technology,3,0.3191257713472068,0.0109271601204726,0.1744508193761862,0.0415719065053896,0.1691428279404974,78.09901105572119,0.0144491961025041,0.0208934175620301,Final Score=0.319; ML Score=0.011; Momentum Score=0.174; 20D Return=0.042; 60D Return=0.169; RSI=78.099; Volatility=0.014
2024-09-30,NVDA,Technology,1,1.921431385025792,0.0744686906670352,0.1476581818776434,0.0173410375068747,-0.0348883360547245,69.67552119002346,0.0360989618875505,-0.1640368666451176,Final Score=1.921; ML Score=0.074; Momentum Score=0.148; 20D Return=0.017; 60D Return=-0.035; RSI=69.676; Volatility=0.036
2024-09-30,GOOGL,Technology,2,0.5904744890112625,0.026964775637698,-0.0115514738681505,0.01511813653375,-0.1298530913296937,88.59459918710996,0.0164705720545874,-0.0325761919881713,Final Score=0.59; ML Score=0.027; Momentum Score=-0.012; 20D Return=0.015; 60D Return=-0.13; RSI=88.595; Volatility=0.016
2024-09-30,AAPL,Technology,3,0.265659823067802,0.0102883441696837,0.1472848503178382,0.0174672489082969,0.0294247758675714,69.77601545450757,0.0148096588207845,0.6029477458414154,Final Score=0.266; ML Score=0.01; Momentum Score=0.147; 20D Return=0.017; 60D Return=0.029; RSI=69.776; Volatility=0.015
2024-10-31,NVDA,Technology,1,2.984127457231851,0.0529590936341568,0.2776197322492603,0.0806674493756907,0.3422302051505623,47.3312290950205,0.0244349477789959,0.5050856073049486,Final Score=2.984; ML Score=0.053; Momentum Score=0.278; 20D Return=0.081; 60D Return=0.342; RSI=47.331; Volatility=0.024
2024-10-31,META,Technology,2,0.0101256019923551,0.0130245870341512,0.1101626488944323,-0.0260651748242373,0.1608852194669585,38.4057356668434,0.0167229906276795,-0.0009864172209834,Final Score=0.01; ML Score=0.013; Momentum Score=0.11; 20D Return=-0.026; 60D Return=0.161; RSI=38.406; Volatility=0.017
2024-10-31,AAPL,Technology,3,-0.11071983037969,0.010768028291777,0.1021367990447744,0.0010635241508016,0.076684757297849,47.252010004126625,0.012544811303231,0.367513686800125,Final Score=-0.111; ML Score=0.011; Momentum Score=0.102; 20D Return=0.001; 60D Return=0.077; RSI=47.252; Volatility=0.013
2024-11-29,NVDA,Technology,1,1.7129130222037665,0.0682228066607524,0.1338197096655779,0.0413528602012813,0.2895252418673222,38.07221462904278,0.0244629371666709,-0.373315209684637,Final Score=1.713; ML Score=0.068; Momentum Score=0.134; 20D Return=0.041; 60D Return=0.29; RSI=38.072; Volatility=0.024
